object_name,object_class,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,scale_x,scale_y,scale_z,spawns,spawncount
"AtmosphericFog_1",AtmosphericFog,0,9357.381,3109.281,,,,,,,,
"CactusRandom2",CactusRandom_C,-4341.827,8478.926,2409.616,-7.624786,79.25745,4.214773,0.2972393,0.2972393,0.2972393,,
"CactusRandom3",CactusRandom_C,-4382.715,8396.602,2409.616,0,25.35258,0,0.5839137,0.5839137,0.5839137,,
"CactusRandom_2",CactusRandom_C,-4232.327,8614.221,2409.616,-3.84436,66.4886,1.670797,0.5781476,0.5781476,0.5781476,,
"CineCameraActor_1",CineCameraActor,-1.625693,101.548,-13.6316,-2.789729,91.22318,-0.05954007,,,,,
"LightSource",DirectionalLight,100,9157.38,3079.281,323.9993,144.4123,-51.27301,,,,,
"Butterflywhite2",Emitter,-3941.805,8128.157,2637.259,,,,,,,,
"Butterflywhite_2",Emitter,-3250.807,8737.45,2588.444,,,,,,,,
"DesertSand_9",Emitter,-6316.193,9693.762,1610.661,-0.55369,-89.76641,-5.401849,,,,,
"FallingLeavesLoop_6",Emitter,-3131.238,8766.979,2922.788,,,,,,,,
"P_TreeTrunk_ResidualSmoke_2",Emitter,-5473.656,8964.207,2647.594,66.39289,89.84235,53.5605,,,,,
"ExponentialHeightFog_1",ExponentialHeightFog,-3653.812,8427.314,2593.831,,,,,,,,
"FallingLeavesTree2",FallingLeavesTree_C,-3194.525,8597.121,2475.155,,,,,,,,
"FallingLeavesTree3",FallingLeavesTree_C,-3043.996,8851.198,2409.445,0,-123.7501,0,,,,,
"FallingLeavesTree4",FallingLeavesTree_C,-2917.462,8342.528,2514.376,0,-157.5002,0,0.8,0.8,0.8,,
"FallingLeavesTree_2",FallingLeavesTree_C,-3194.525,8935.229,2381.273,,,,,,,,
"ForceBlock_2112",ForceBlock_C,-3762.504,8791.864,2474.502,0,0,21.9077,0.6,0.6,0.6,,
"InstancedFoliageActor_0",InstancedFoliageActor,,,,,,,,,,,
"Landscape_0",Landscape,-25200,-25200,100,,,,100,100,100,,
"MenuCamera",LevelSequenceActor,-3827.205,8734.938,2484.345,,,,,,,,
"MusicEngine_209",MusicEngine_C,-3224.437,7245.181,3544.247,,,,,,,,
"PlayerStart",PlayerStart,-5456.997,22764.84,210.3403,0,90.00011,0,,,,,
"PostProcessVolume_2",PostProcessVolume,-3570.657,8357.974,2821.133,,,,,,,,
"boy_SKELMESH_2",SkeletalMeshActor,-46029.49,14605.69,-1138.187,0,-27.6633,0,180,180,180,,
"Supraball_Character_2",SkeletalMeshActor,-3522.426,8515.112,2495.321,-0.001190186,69.3324,-0.006774902,2,2,2,,
"SphereReflectionCapture_3",SphereReflectionCapture,-3459.547,8624.866,2521.888,,,,,,,,
"Big_rock_71",StaticMeshActor,-3410,9030,2280,90,2.146521E-06,2.146522E-06,0.2,0.2,0.2,,
"Cartoon_Wooden_Sword3_79",StaticMeshActor,-1.685704,0.9371774,-62.07121,4.654753,-149.7217,0.6873249,4.5,4.5,4.500036,,
"cartoonblume10",StaticMeshActor,-3537.419,8315.221,2524.525,0,76.8751,0,0.7,0.7,0.7,,
"cartoonblume11",StaticMeshActor,-3721.609,8206.858,2524.525,0,76.8751,0,0.6,0.6,0.6,,
"cartoonblume2",StaticMeshActor,-3360,8530,2480,0,50.0001,0,,,,,
"cartoonblume3",StaticMeshActor,-3410,8470,2480,0,50.0001,0,1.188389,1.188389,1.188389,,
"cartoonblume4",StaticMeshActor,-3594.874,8226.395,2524.525,0,60.0001,0,0.7,0.7,0.7,,
"cartoonblume5",StaticMeshActor,-3490,8410,2480,0,60.0001,0,0.9063442,0.9063442,0.9063442,,
"cartoonblume6",StaticMeshActor,-3580,8690,2461.635,0,60.0001,0,,,,,
"cartoonblume7",StaticMeshActor,-3760,8690,2461.635,0,90.00011,0,0.8785081,0.8785081,0.8785081,,
"cartoonblume8",StaticMeshActor,-3740,8400,2480,0,90.00011,0,0.8328171,0.8328171,0.8328171,,
"cartoonblume9",StaticMeshActor,-3896.439,8485.067,2461.069,0,140.0002,0,,,,,
"cartoonblume_28",StaticMeshActor,-3660,8550,2480,0,90.00011,0,,,,,
"crystalls_crystall1_89",StaticMeshActor,-14177.1,18462.58,6769.821,,,,50,50,50,,
"crystalls_crystall3",StaticMeshActor,-20276.8,20531.85,5616.613,17.90441,0,0,70,70,70,,
"crystalls_crystall6",StaticMeshActor,-30715.64,21899.18,5795.035,28.05584,-15.6965,-24.62587,60,60,60,,
"crystalls_crystall7",StaticMeshActor,-33856,21185.12,2659.073,34.23109,-12.7675,-31.05975,80,80,80,,
"Cube_7",StaticMeshActor,-3485.533,8047.582,2689.339,0,15.65336,-2.790375,0.1,0.1,0.1,,
"Cup_01_2",StaticMeshActor,-3388.603,8711.49,2533.023,0,-22.50004,0,6,6,6,,
"Cup_2",StaticMeshActor,-4273.207,8344.504,2426.025,6.830189E-06,67.50033,11.25041,6,6,6,,
"Desert_rock_03_60",StaticMeshActor,-18857.24,13731.8,663.0278,0,-10.00015,0,1000,1000,1000,,
"Desert_rock_06_50",StaticMeshActor,-8800,17970,4470,0,-70.00012,0,1500,1500,1500,,
"Desert_rock_10",StaticMeshActor,-11568.64,29283.24,2605.666,0,-66.03149,0,1555,1561.829,1561.829,,
"Desert_rock_4",StaticMeshActor,-13490,15430,1970,0,-10.00015,0,1500,1500,1500,,
"Desert_rock_5",StaticMeshActor,-5153.768,18908.75,-217.8832,0,-10.00015,0,2222,2222,2222,,
"Desert_rock_6",StaticMeshActor,-4413.768,8808.748,2292.117,0,-10.00015,0,155,155,155,,
"Desert_rock_7",StaticMeshActor,-5533.768,14438.75,292.1168,0,119.9992,0,900,900,900,,
"Desert_rock_8",StaticMeshActor,-8183.766,14128.75,72.1167,0,-160,0,222,222,222,,
"Desert_rock_9",StaticMeshActor,-8983.766,13998.75,152.1167,0,-10.00015,0,333.8224,333.8225,333.8225,,
"Palm01_5",StaticMeshActor,-8780.842,14906.48,40.93968,11.25001,163.125,0,0.15,0.15,0.15,,
"Palm2",StaticMeshActor,-9740.256,13662.78,70.12996,16.87979,210.2473,-21.60804,0.12,0.12,0.12,,
"Palm3",StaticMeshActor,-8473.857,15117.17,40.93968,11.25001,-11.25027,7.616875E-07,0.1,0.1,0.1,,
"pipe_01_86",StaticMeshActor,-3373.129,8709.581,2202.322,3.200927,-0.6760559,-0.8065796,3,3,3,,
"PirateHat_2",StaticMeshActor,,,,
"Pumpkin",StaticMeshActor,5.514301,-4.497539,2.200531,22.20148,91.72414,-89.95222,19.99988,19.99996,20,,
"Rabit",StaticMeshActor,,,,
"Rake01_2",StaticMeshActor,-13.90733,-14.37537,1.996593,-0.0001993115,123.7519,-107.7131,0.9999993,0.9999999,0.9999999,,
"Rock_39",StaticMeshActor,-3610,8500,2500,80.00001,0,0,0.1,0.1,0.1,,
"Rock_4",StaticMeshActor,-3320,8480,2510,-50.0007,-179.9999,-180,0.1,0.1,0.1,,
"Rock_5",StaticMeshActor,-3410,8590,2500,-50.0007,-179.9999,-180,0.05859975,0.05859975,0.05859975,,
"Rock_6",StaticMeshActor,-3410,8540,2500,-50.00051,129.9999,-180,0.06015667,0.06015667,0.06015667,,
"Rocket_2",StaticMeshActor,-5530.041,8935.697,2703.964,33.30225,-308.3779,-157.3263,62.96126,62.96126,62.96126,,
"Santa",StaticMeshActor,,,,
"stump_16",StaticMeshActor,-3748.503,8460.031,2485.255,0,-0.0004272461,0,16.07123,16.07123,16.07123,,
"Volcanic_Rock_01_19",StaticMeshActor,-3640,10110,1170,,,,33,33,33,,
"Volcanic_Rock_02_23",StaticMeshActor,-2260,11050,1580,,,,111,111,111,,
"Volcanic_Rock_2",StaticMeshActor,-2330,9400,2040,0,-50.00012,0,44,44,44,,
"Volcanic_Rock_3",StaticMeshActor,-2770.003,14000.01,479.2137,0,109.9997,0,111,111,111,,
"Volcanic_Rock_4",StaticMeshActor,1074.098,20842.37,67.05713,0,39.99956,0,222,222,222,,
"Volcanic_Rock_6",StaticMeshActor,-10563.04,9822.843,1304.016,0,-21.57849,0,80.22909,80.22909,80.22909,,
"Volcanic_Rock_7",StaticMeshActor,-11667.73,7958.569,1870.387,0,-89.07849,0,150,150,150,,
"Camerapoint0",TargetPoint,-3485.281,8047.573,2689.32,,,,,,,,
"Camerapoint1",TargetPoint,-4033.53,8348.599,2560.004,0,30.44604,0,,,,,
